1, 2010000, control_c, 4, 11, 124
1, 2010000, control_c, 0, 65, 1
1, 2010000, control_c, 1, 65, 0
1, 2010000, control_c, 3, 65, 0
1, 2010000, control_c, 2, 65, 0
1, 2010000, control_c, 4, 65, 1
1, 2010000, control_c, 0, 66, 19
1, 2010000, control_c, 1, 66, 1
1, 2010000, control_c, 3, 66, 1
1, 2010000, control_c, 2, 66, 18
1, 2010000, control_c, 4, 66, 5
1, 2010000, control_c, 0, 67, 5
1, 2010000, control_c, 1, 67, 4
1, 2010000, control_c, 3, 67, 6
1, 2010000, control_c, 2, 67, 2
1, 2010000, control_c, 4, 67, 1
1, 2010000, control_c, 0, 91, 9
1, 2010000, control_c, 1, 91, 22
1, 2010000, control_c, 3, 91, 14
1, 2010000, control_c, 2, 91, 5
1, 2010000, control_c, 4, 91, 7
1, 2010000, control_c, 0, 93, 26
1, 2010000, control_c, 1, 93, 32
1, 2010000, control_c, 3, 93, 26
1, 2010000, control_c, 2, 93, 10
1, 2010000, control_c, 4, 93, 3
1, 2010000, control_c, 5, 1, 78
1, 2010000, control_c, 6, 1, 84
1, 2010000, control_c, 8, 1, 73
1, 2010000, control_c, 7, 1, 64
1, 2010000, control_c, 10, 1, 19
1, 2010000, control_c, 5, 5, 76
1, 2010000, control_c, 6, 5, 99
1, 2010000, control_c, 8, 5, 61
1, 2010000, control_c, 7, 5, 68
1, 2010000, control_c, 10, 5, 8
1, 2010000, control_c, 5, 11, 31
1, 2010000, control_c, 6, 11, 127
1, 2010000, control_c, 8, 11, 62
1, 2010000, control_c, 7, 11, 10
1, 2010000, control_c, 10, 11, 24
1, 2010000, control_c, 5, 65, 0
1, 2010000, control_c, 6, 65, 1
1, 2010000, control_c, 8, 65, 1
1, 2010000, control_c, 7, 65, 0
1, 2010000, control_c, 10, 65, 0
1, 2010000, control_c, 5, 66, 18
1, 2010000, control_c, 6, 66, 0
1, 2010000, control_c, 8, 66, 48
1, 2010000, control_c, 7, 66, 28
1, 2010000, control_c, 10, 66, 5
1, 2010000, control_c, 5, 67, 28
1, 2010000, control_c, 6, 67, 37
1, 2010000, control_c, 8, 67, 9
1, 2010000, control_c, 7, 67, 12
1, 2010000, control_c, 10, 67, 11
1, 2010000, control_c, 5, 91, 58
1, 2010000, control_c, 6, 91, 62
1, 2010000, control_c, 8, 91, 12
1, 2010000, control_c, 7, 91, 11
1, 2010000, control_c, 10, 91, 12
1, 2010000, control_c, 5, 93, 20
1, 2010000, control_c, 6, 93, 47
1, 2010000, control_c, 8, 93, 27
1, 2010000, control_c, 7, 93, 59
1, 2010000, control_c, 10, 93, 1
1, 2010000, control_c, 5, 7, 57
1, 2010000, control_c, 6, 7, 91
1, 2010000, control_c, 8, 7, 76
1, 2010000, control_c, 7, 7, 88
1, 2010000, control_c, 10, 7, 79
1, 2010622.968165402, note_off_c, 8, 67
1, 2010728.21377537, note_off_c, 10, 67
1, 2010932.9618779449, note_off_c, 3, 52
1, 2011156.3771924605, note_off_c, 7, 67
1, 2011215.059362155, note_off_c, 5, 67
1, 2011327.8040623174, note_off_c, 3, 52
1, 2011441.52007328, note_off_c, 0, 52
1, 2011521.4271348803, note_off_c, 4, 52
1, 2011563.0438068511, note_off_c, 4, 52
1, 2011566.5153373377, note_off_c, 6, 67
1, 2011571.3248844787, note_off_c, 7, 52
1, 2011923.2218582495, note_off_c, 10, 52
1, 2012225.7957641478, note_off_c, 5, 52
1, 2012350.3724974387, note_off_c, 8, 52
1, 2013729.685513987, note_off_c, 6, 52
1, 2020070.7822579367, note_on_c, 0, 23, 99.30172311719281
1, 2020070.7822579367, program_c, 6, 10
1, 2020106.7959316778, note_on_c, 0, 43, 94.50709026213417
1, 2020345.176133947, note_on_c, 5, 43, 102.48691786052214
1, 2020452.4439190694, note_on_c, 0, 16, 97.08965552748201
1, 2020479.392685299, note_on_c, 4, 43, 39.65239936816347
1, 2020505.6579084937, note_on_c, 3, 16, 38.94260638675938
1, 2020546.5506271874, note_on_c, 5, 23, 101.99104928526607
1, 2020565.6767071404, note_on_c, 10, 16, 41.92340468571443
1, 2020701.4639908865, note_on_c, 3, 43, 38.798084938160606
1, 2020709.7702893368, note_on_c, 6, 43, 39.32414352315607
1, 2020843.7187809504, note_on_c, 4, 23, 35.42513316156577
1, 2020888.9901212961, note_on_c, 3, 23, 35.28813955402306
1, 2020964.4784726994, note_on_c, 5, 16, 79.50764876607695
1, 2020986.747615523, note_on_c, 4, 23, 35.890921432578956
1, 2020997.7581191303, note_on_c, 4, 16, 38.238198014830914
1, 2021022.8298942866, note_on_c, 7, 23, 36.59981294014498
1, 2021064.2602959273, note_on_c, 8, 16, 34.43853634388952
1, 2021089.7554981501, note_on_c, 8, 43, 40.06885962663947
1, 2021101.8540281833, note_on_c, 6, 23, 33.94606945112158
1, 2021222.3044597222, note_on_c, 4, 43, 40.11885077852072
1, 2021286.7793957104, note_on_c, 8, 23, 29.7231619948515
1, 2021358.37195297, note_on_c, 10, 43, 33.59316517793563
1, 2021449.5688685032, note_on_c, 0, 26, 103.12402422157568
1, 2021459.915107774, note_on_c, 10, 23, 35.6496119887019
1, 2021461.05155187, note_on_c, 3, 23, 35.1201495558182
1, 2021468.59613062, note_on_c, 3, 26, 37.39551502326886
1, 2021571.4454340436, note_on_c, 4, 26, 38.38747128685733
1, 2021621.466548704, note_on_c, 3, 43, 38.88069236260194
1, 2021670.4735593284, note_on_c, 4, 16, 39.86264611922528
1, 2021748.56126295, note_on_c, 6, 16, 34.687741834985474
1, 2021757.2676418535, note_on_c, 3, 16, 38.27365086524451
1, 2021766.0208849264, note_on_c, 7, 43, 36.93991309241057
1, 2021804.0677359826, note_on_c, 7, 16, 37.71726766330111
1, 2022173.065016903, note_on_c, 3, 26, 37.86568975623665
1, 2022375.2063715318, note_on_c, 6, 26, 42.4624544289789
1, 2022399.960844644, note_on_c, 5, 26, 108.86041270977552
1, 2022479.1508256209, note_on_c, 4, 26, 38.03613201617348
1, 2022521.5341321493, note_on_c, 7, 26, 42.76394598891737
1, 2022558.3599382206, note_on_c, 10, 26, 32.19511638522372
1, 2022719.2596184537, note_on_c, 8, 26, 34.524771656750204
1, 2023831.3457304274, note_off_c, 10, 23
1, 2024202.0605737807, note_off_c, 8, 23
1, 2024384.8527842285, note_off_c, 3, 23
1, 2024578.4093305476, note_off_c, 4, 23
1, 2024705.9580480247, note_off_c, 3, 23
1, 2024741.719573136, note_off_c, 0, 23
1, 2024774.2406427758, note_off_c, 6, 43
1, 2024782.8280359444, note_off_c, 7, 23
1, 2024884.551386683, note_off_c, 3, 43
1, 2024905.6753115805, note_off_c, 4, 43
1, 2024907.6716912696, note_off_c, 3, 43
1, 2024937.7012485834, note_off_c, 7, 16
1, 2024980.7153507066, note_off_c, 6, 23
1, 2025000, pitch_bend_c, 1, 8536
1, 2025000, pitch_bend_c, 3, 5207
1, 2025000, pitch_bend_c, 6, 8536
1, 2025000, pitch_bend_c, 8, 5207
1, 2025000, pitch_bend_c, 2, 5207
1, 2025000, pitch_bend_c, 4, 8536
1, 2025000, pitch_bend_c, 7, 5207
1, 2025000, pitch_bend_c, 10, 8536
1, 2025000, control_c, 0, 10, 59
1, 2025000, control_c, 1, 10, 59
1, 2025000, control_c, 3, 10, 59
1, 2025000, control_c, 2, 10, 59
1, 2025000, control_c, 4, 10, 59
1, 2025000, control_c, 5, 10, 62
1, 2025000, control_c, 6, 10, 62
1, 2025000, control_c, 8, 10, 62
1, 2025000, control_c, 7, 10, 62
1, 2025000, control_c, 10, 10, 62
1, 2025000, control_c, 0, 1, 9
1, 2025000, control_c, 1, 1, 10
1, 2025000, control_c, 3, 1, 6
1, 2025000, control_c, 2, 1, 12
1, 2025000, control_c, 4, 1, 9
1, 2025000, control_c, 0, 5, 81
1, 2025000, control_c, 1, 5, 8
1, 2025000, control_c, 3, 5, 73
1, 2025000, control_c, 2, 5, 14
1, 2025000, control_c, 4, 5, 33
1, 2025000, control_c, 0, 11, 115
1, 2025000, control_c, 1, 11, 122
1, 2025000, control_c, 3, 11, 118
1, 2025000, control_c, 2, 11, 120
1, 2025000, control_c, 4, 11, 119
1, 2025000, control_c, 0, 65, 1
1, 2025000, control_c, 1, 65, 1
1, 2025000, control_c, 3, 65, 0
1, 2025000, control_c, 2, 65, 0
1, 2025000, control_c, 4, 65, 1
1, 2025000, control_c, 0, 66, 19
1, 2025000, control_c, 1, 66, 9
1, 2025000, control_c, 3, 66, 20
1, 2025000, control_c, 2, 66, 5
1, 2025000, control_c, 4, 66, 14
1, 2025000, control_c, 0, 67, 1
1, 2025000, control_c, 1, 67, 1
1, 2025000, control_c, 3, 67, 2
1, 2025000, control_c, 2, 67, 4
1, 2025000, control_c, 4, 67, 6
1, 2025000, control_c, 0, 91, 25
1, 2025000, control_c, 1, 91, 20
1, 2025000, control_c, 3, 91, 8
1, 2025000, control_c, 2, 91, 7
1, 2025000, control_c, 4, 91, 26
1, 2025000, control_c, 0, 93, 12
1, 2025000, control_c, 1, 93, 20
1, 2025000, control_c, 3, 93, 0
1, 2025000, control_c, 2, 93, 16
1, 2025000, control_c, 4, 93, 20
1, 2025000, control_c, 5, 1, 66
1, 2025000, control_c, 6, 1, 65
1, 2025000, control_c, 8, 1, 51
1, 2025000, control_c, 7, 1, 39
1, 2025000, control_c, 10, 1, 3
1, 2025000, control_c, 5, 5, 78
1, 2025000, control_c, 6, 5, 28
1, 2025000, control_c, 8, 5, 62
1, 2025000, control_c, 7, 5, 89
1, 2025000, control_c, 10, 5, 45
1, 2025000, control_c, 5, 11, 55
1, 2025000, control_c, 6, 11, 125
1, 2025000, control_c, 8, 11, 51
1, 2025000, control_c, 7, 11, 19
1, 2025000, control_c, 10, 11, 90
1, 2025000, control_c, 5, 65, 0
1, 2025000, control_c, 6, 65, 0
1, 2025000, control_c, 8, 65, 1
1, 2025000, control_c, 7, 65, 0
1, 2025000, control_c, 10, 65, 1
1, 2025000, control_c, 5, 66, 49
1, 2025000, control_c, 6, 66, 48
1, 2025000, control_c, 8, 66, 40
1, 2025000, control_c, 7, 66, 4
1, 2025000, control_c, 10, 66, 18
1, 2025000, control_c, 5, 67, 19
1, 2025000, control_c, 6, 67, 35
1, 2025000, control_c, 8, 67, 26
1, 2025000, control_c, 7, 67, 47
1, 2025000, control_c, 10, 67, 2
1, 2025000, control_c, 5, 91, 8
1, 2025000, control_c, 6, 91, 12
1, 2025000, control_c, 8, 91, 23
1, 2025000, control_c, 7, 91, 17
1, 2025000, control_c, 10, 91, 70
1, 2025000, control_c, 5, 93, 56
1, 2025000, control_c, 6, 93, 19
1, 2025000, control_c, 8, 93, 18
1, 2025000, control_c, 7, 93, 31
1, 2025000, control_c, 10, 93, 71
1, 2025000, control_c, 5, 7, 74
1, 2025000, control_c, 6, 7, 87
1, 2025000, control_c, 8, 7, 86
1, 2025000, control_c, 7, 7, 88
1, 2025000, control_c, 10, 7, 97
1, 2025054.7079647486, note_off_c, 4, 23
1, 2025111.6184854265, note_off_c, 4, 43
1, 2025210.3665144034, note_off_c, 0, 43
1, 2025410.2676187179, note_off_c, 6, 16
1, 2026004.905792877, note_off_c, 7, 43
1, 2026027.8933475725, note_off_c, 5, 23
1, 2026335.0298578567, note_off_c, 4, 16
1, 2026350.8322839977, note_off_c, 4, 16
1, 2026613.7347276702, note_off_c, 5, 43
1, 2026619.906815304, note_off_c, 10, 16
1, 2026679.08875802, note_off_c, 0, 16
1, 2026783.5575884036, note_off_c, 3, 16
1, 2026804.2282381884, note_off_c, 3, 16
1, 2027057.3973287502, note_off_c, 8, 26
1, 2027580.9063959871, note_off_c, 8, 43
1, 2027618.0688099982, note_off_c, 10, 43
1, 2027814.5179814978, note_off_c, 5, 16
1, 2028711.6908665171, note_off_c, 8, 16
1, 2029103.9913379014, note_off_c, 3, 26
1, 2029211.1056418498, note_off_c, 4, 26
1, 2029491.616221182, note_off_c, 0, 26
1, 2029723.7118171742, note_off_c, 3, 26
1, 2029729.2469544779, note_off_c, 4, 26
1, 2030655.7825147954, note_off_c, 5, 26
1, 2030673.30162113, note_off_c, 6, 26
1, 2030791.517864895, note_off_c, 7, 26
1, 2032996.1967794541, note_off_c, 10, 26
1, 2034498.172019605, note_on_c, 0, 38, 107.66061961265014
1, 2034498.172019605, program_c, 6, 104
1, 2034498.172019605, program_c, 8, 13
1, 2034498.172019605, program_c, 7, 98
1, 2034498.172019605, program_c, 10, 104
1, 2034556.1183353497, note_on_c, 5, 38, 88.57958526628836
1, 2034702.7845959335, note_on_c, 10, 38, 28.78336223018237
1, 2034909.3071609125, note_on_c, 6, 38, 29.300633152965542
1, 2034947.3484374222, note_on_c, 1, 38, 35.76870932888032
1, 2034962.2367875061, note_on_c, 4, 38, 34.56869355227495
1, 2035043.3528773591, note_on_c, 2, 38, 35.10576362488671
1, 2035407.9247146356, note_on_c, 3, 38, 34.9543907388196
1, 2035558.4787006539, note_on_c, 8, 38, 31.405114127322108
1, 2036593.7089014952, note_on_c, 7, 38, 35.38263953309658
1, 2040000, pitch_bend_c, 1, 8536
1, 2040000, pitch_bend_c, 3, 5207
1, 2040000, pitch_bend_c, 6, 8536
1, 2040000, pitch_bend_c, 8, 5207
1, 2040000, pitch_bend_c, 2, 5207
1, 2040000, pitch_bend_c, 4, 8536
1, 2040000, pitch_bend_c, 7, 5207
1, 2040000, pitch_bend_c, 10, 8536
1, 2043347.2132806145, note_off_c, 3, 38
1, 2043350.1197211244, note_off_c, 1, 38
1, 2043363.8406484595, note_off_c, 4, 38
1, 2043714.550480525, note_off_c, 0, 38
1, 2043846.4254534065, note_off_c, 2, 38
1, 2043925.9149589112, note_off_c, 5, 38
1, 2044153.644758785, note_off_c, 7, 38
1, 2046368.0490460913, note_off_c, 10, 38
1, 2046847.92874071, note_off_c, 6, 38
1, 2047056.3870643661, note_off_c, 8, 38
1, 2051054.466441332, note_on_c, 0, 45, 91.24492304868096
1, 2051054.466441332, program_c, 6, 120
1, 2051054.466441332, program_c, 8, 10
1, 2051054.466441332, program_c, 7, 112
1, 2051054.466441332, program_c, 10, 98
1, 2051447.0410415318, note_on_c, 1, 45, 42.98245067289293
1, 2051526.7585219243, note_on_c, 2, 45, 43.54841137368754
1, 2051564.2516368828, note_on_c, 3, 45, 44.206426937585384
1, 2051565.248509881, note_on_c, 0, 41, 92.27053055522437
1, 2051565.248509881, program_c, 6, 13
1, 2051565.248509881, program_c, 8, 12
1, 2051565.248509881, program_c, 7, 112
1, 2051565.248509881, program_c, 10, 12
1, 2051650.7025377396, note_on_c, 10, 45, 36.60303002036433
1, 2051657.5356854596, note_on_c, 4, 45, 45.21814741228501
1, 2051722.6864518516, note_on_c, 2, 41, 38.15901035879952
1, 2051763.7053005674, note_on_c, 5, 45, 93.42032134645925
1, 2051843.0778867174, note_on_c, 6, 41, 39.443344542674346
1, 2052090.215370974, note_on_c, 5, 41, 90.7900806759208
1, 2052116.6002375146, note_on_c, 4, 41, 36.85803096831979
1, 2052152.4090747426, note_on_c, 7, 45, 44.163038649487454
1, 2052393.7859715112, note_on_c, 3, 41, 37.74054809378202
1, 2052425.7738072928, note_on_c, 8, 45, 48.1017239142015
1, 2052745.8850388473, note_on_c, 6, 45, 42.18688884269422
1, 2052841.1314813856, note_on_c, 1, 41, 36.216888250203496
1, 2052876.201922057, note_on_c, 10, 41, 35.20478659936722
1, 2052994.3903171849, note_on_c, 7, 41, 38.06211149992964
1, 2053189.385815969, note_on_c, 8, 41, 32.25929891942746
1, 2055000, pitch_bend_c, 1, 8536
1, 2055000, pitch_bend_c, 3, 5207
1, 2055000, pitch_bend_c, 6, 8536
1, 2055000, pitch_bend_c, 8, 5207
1, 2055000, pitch_bend_c, 2, 5207
1, 2055000, pitch_bend_c, 4, 8536
1, 2055000, pitch_bend_c, 7, 5207
1, 2055000, pitch_bend_c, 10, 8536
1, 2056007.75947819, note_off_c, 8, 45
1, 2056607.4273752142, note_off_c, 7, 45
1, 2057237.4287838605, note_on_c, 0, 71, 106.30799479495627
1, 2057237.4287838605, program_c, 6, 12
1, 2057237.4287838605, program_c, 8, 79
1, 2057237.4287838605, program_c, 7, 119
1, 2057237.4287838605, program_c, 10, 12
1, 2057244.1496794883, note_on_c, 1, 71, 35.74596413574894
1, 2057249.5346275328, note_on_c, 10, 71, 41.55810631412775
1, 2057249.7558836085, note_on_c, 6, 71, 39.98051550434541
1, 2057271.9415536763, note_on_c, 0, 74, 102.46912423217734
1, 2057271.9415536763, program_c, 6, 120
1, 2057271.9415536763, program_c, 8, 120
1, 2057271.9415536763, program_c, 7, 14
1, 2057271.9415536763, program_c, 10, 104
1, 2057285.3083569899, note_on_c, 7, 74, 37.50618049927409
1, 2057288.798805843, note_on_c, 7, 71, 40.549061300409065
1, 2057315.5994514823, note_on_c, 4, 74, 42.07097194737479
1, 2057351.5405885456, note_on_c, 8, 74, 43.98059693853299
1, 2057355.291748333, note_on_c, 8, 71, 39.2526630600451
1, 2057378.3114270086, note_on_c, 2, 71, 36.536583145255
1, 2057383.6059342227, note_on_c, 0, 77, 107.68743873642741
1, 2057383.6059342227, program_c, 6, 13
1, 2057383.6059342227, program_c, 8, 112
1, 2057383.6059342227, program_c, 7, 119
1, 2057383.6059342227, program_c, 10, 104
1, 2057421.7035516636, note_on_c, 2, 74, 42.581696192807236
1, 2057423.7354379052, note_on_c, 5, 71, 88.54009191501736
1, 2057448.1117288594, note_on_c, 1, 74, 42.56907911804127
1, 2057458.4019702005, note_on_c, 1, 77, 40.086861459283526
1, 2057459.4965070155, note_on_c, 5, 74, 82.78994709741822
1, 2057463.3028019564, note_on_c, 10, 77, 40.93669835108962
1, 2057480.1054839285, note_on_c, 4, 71, 35.81905721208172
1, 2057480.7228442833, note_on_c, 3, 71, 36.863850914243066
1, 2057499.860681691, note_on_c, 0, 79, 108.71697993504807
1, 2057499.860681691, program_c, 6, 12
1, 2057499.860681691, program_c, 8, 112
1, 2057499.860681691, program_c, 7, 98
1, 2057499.860681691, program_c, 10, 11
1, 2057501.8182990754, note_on_c, 10, 74, 36.74994303448339
1, 2057529.3620292477, note_on_c, 2, 77, 39.7467571893073
1, 2057538.0684441607, note_on_c, 6, 77, 39.065303570036875
1, 2057538.4187822847, note_on_c, 6, 74, 42.452886269715464
1, 2057539.4722859547, note_on_c, 3, 74, 42.105748349291304
1, 2057549.6028205217, note_on_c, 8, 79, 46.32240478883131
1, 2057553.1912038312, note_on_c, 5, 77, 88.50507980618129
1, 2057569.439422661, note_on_c, 5, 79, 83.26905372182199
1, 2057579.3134261353, note_on_c, 1, 79, 46.55747848005594
1, 2057597.1398866703, note_on_c, 7, 79, 39.192878203737116
1, 2057604.5454130126, note_on_c, 7, 77, 43.30376706682517
1, 2057629.385481723, note_on_c, 4, 79, 46.4742917771278
1, 2057644.7490695638, note_on_c, 3, 77, 39.495764700415364
1, 2057653.3776754409, note_on_c, 10, 79, 43.02097615584345
1, 2057695.6726073462, note_on_c, 8, 77, 35.41754255099875
1, 2057708.4247705315, note_on_c, 4, 77, 40.47140126662523
1, 2057722.790570087, note_on_c, 2, 79, 45.19923420941428
1, 2057803.0161387161, note_off_c, 1, 45
1, 2057810.8067974565, note_on_c, 3, 79, 46.34335192409936
1, 2057840.7663111396, note_off_c, 3, 45
1, 2057853.8049581551, note_on_c, 6, 79, 47.03445299311053
1, 2057939.5755601707, note_off_c, 2, 45
1, 2058014.5177177053, note_off_c, 0, 45
1, 2058208.0516390186, note_off_c, 6, 74
1, 2058220.7317285743, note_off_c, 4, 45
1, 2058384.3546868286, note_off_c, 1, 74
1, 2058433.898806553, note_off_c, 4, 74
1, 2058439.3606964934, note_off_c, 5, 74
1, 2058445.1237518562, note_off_c, 0, 74
1, 2058447.7626318752, note_off_c, 2, 74
1, 2058458.690399684, note_off_c, 3, 74
1, 2058483.389426939, note_off_c, 10, 74
1, 2058752.727128323, note_off_c, 6, 45
1, 2058840.9529276607, note_off_c, 8, 74
1, 2058939.238569447, note_off_c, 7, 74
1, 2059815.3240958333, note_off_c, 5, 45
1, 2060108.1922117078, note_off_c, 5, 79
1, 2060203.6181982146, note_off_c, 10, 45
1, 2060485.6817744796, note_off_c, 5, 71
1, 2060505.264341131, note_off_c, 8, 79
1, 2060566.3923664333, note_off_c, 4, 79
1, 2060571.7368065356, note_off_c, 8, 71
1, 2060627.4364870475, note_off_c, 2, 79
1, 2060703.2040601827, note_off_c, 7, 79
1, 2060771.9022178317, note_off_c, 3, 79
1, 2060772.2041030598, note_off_c, 0, 79
1, 2060778.221974488, note_off_c, 3, 71
1, 2060797.0592767023, note_off_c, 1, 79
1, 2060810.7158691671, note_off_c, 4, 71
1, 2060870.5633032063, note_off_c, 1, 71
1, 2061039.242366206, note_off_c, 0, 71
1, 2061122.6400273892, note_off_c, 2, 71
1, 2061299.051005626, note_off_c, 7, 71
1, 2061329.7159328824, note_off_c, 2, 41
1, 2061442.921623947, note_off_c, 4, 41
1, 2061524.8150434794, note_off_c, 10, 71
1, 2061591.459767349, note_off_c, 0, 41
1, 2061603.8887405137, note_off_c, 1, 41
1, 2061634.7755455414, note_off_c, 6, 79
1, 2061706.1182771584, note_off_c, 10, 79
1, 2061737.4440384773, note_off_c, 3, 41
1, 2062030.548770574, note_off_c, 3, 77
1, 2062054.6094123952, note_off_c, 2, 77
1, 2062171.665094904, note_off_c, 0, 77
1, 2062196.1739667715, note_off_c, 4, 77
1, 2062211.59797753, note_off_c, 1, 77
1, 2062423.1620251958, note_off_c, 5, 77
1, 2062480.3653898214, note_off_c, 6, 71
1, 2062525.6146354626, note_off_c, 10, 77
1, 2062648.461625163, note_on_c, 0, 65, 105.15059537782882
1, 2062648.461625163, program_c, 6, 98
1, 2062648.461625163, program_c, 8, 112
1, 2062648.461625163, program_c, 7, 9
1, 2062648.461625163, program_c, 10, 13
1, 2062666.7881407626, note_on_c, 8, 65, 43.47712888829275
1, 2062708.1516077304, note_on_c, 2, 65, 48.28575301004833
1, 2062733.2758492506, note_on_c, 5, 65, 101.82234068250766
1, 2062735.9095466882, note_on_c, 1, 65, 47.11084778866291
1, 2062775.9639680912, note_on_c, 10, 65, 47.97281595822039
1, 2062841.5142667624, note_on_c, 4, 65, 48.41654472480385
1, 2062845.9872504591, note_on_c, 3, 65, 47.167201764379165
1, 2062867.2752881635, note_on_c, 7, 65, 52.4460675383464
1, 2062942.443951313, note_on_c, 6, 65, 50.92504446905443
1, 2063393.1409302794, note_off_c, 8, 77
1, 2063641.775547333, note_off_c, 6, 41
1, 2063791.0046325491, note_off_c, 7, 77
1, 2063912.7143968581, note_off_c, 5, 41
1, 2064109.8273649358, note_off_c, 7, 41
1, 2064291.2400836556, note_off_c, 6, 77
1, 2064735.300458079, note_on_c, 0, 81, 94.3796940387744
1, 2064735.300458079, program_c, 6, 119
1, 2064735.300458079, program_c, 8, 9
1, 2064735.300458079, program_c, 7, 112
1, 2064735.300458079, program_c, 10, 12
1, 2064805.2865960328, note_on_c, 1, 81, 46.496465348629854
1, 2064835.6331881476, note_on_c, 5, 81, 83.36622490135943
1, 2064878.3876866307, note_on_c, 4, 81, 47.096840006581346
1, 2064920.6987090316, note_on_c, 8, 81, 50.06100260033239
1, 2064977.0836570489, note_on_c, 10, 81, 47.01163351641408
1, 2064995.7336969248, note_on_c, 2, 81, 45.27534036435844
1, 2065012.4925333236, note_on_c, 3, 81, 46.11100259992914
1, 2065035.9412281958, note_on_c, 6, 81, 52.95280833974646
1, 2065071.895615231, note_on_c, 7, 81, 38.825772713709384
1, 2065406.0543311294, note_off_c, 8, 41
1, 2066215.9272684883, note_off_c, 10, 41
1, 2069169.3414390837, note_on_c, 0, 24, 91.12578885446315
1, 2069169.3414390837, program_c, 6, 114
1, 2069169.3414390837, program_c, 8, 12
1, 2069169.3414390837, program_c, 7, 9
1, 2069169.3414390837, program_c, 10, 9
1, 2069178.4931319803, note_on_c, 5, 24, 105.03157872443207
1, 2069204.8436764244, note_on_c, 2, 24, 47.74077336946281
1, 2069293.4375797305, note_on_c, 8, 24, 41.86769340975771
1, 2069296.5104590338, note_on_c, 7, 24, 43.35604176505905
1, 2069353.2964144794, note_off_c, 10, 65
1, 2069424.8088525964, note_on_c, 10, 24, 42.522537894134295
1, 2069444.766258376, note_on_c, 1, 24, 47.42174035062226
1, 2069452.9890484544, note_on_c, 4, 24, 46.886261953989454
1, 2069458.3110126872, note_on_c, 3, 24, 46.13705824758379
1, 2069496.2346592497, note_on_c, 6, 24, 40.7707668435469
1, 2070000, control_c, 0, 123, 0
1, 2070000, control_c, 1, 123, 0
1, 2070000, control_c, 3, 123, 0
1, 2070000, control_c, 2, 123, 0
1, 2070000, control_c, 4, 123, 0
1, 2070000, control_c, 5, 123, 0
1, 2070000, control_c, 6, 123, 0
1, 2070000, control_c, 8, 123, 0
1, 2070000, control_c, 7, 123, 0
1, 2070000, control_c, 10, 123, 0
1, 2070000, bpm, 80
1, 2070000, meter, 8, 8
1, 2070000, marker_t, Measure 16/19 Length: 0:03.0000 (0:55.5250 - 0:58.5250) endTick: 2190000 Meter: 8/8 Composer: RandomScaleComposer  F persian
1, 2070000, pitch_bend_c, 1, 8536
1, 2070000, pitch_bend_c, 3, 5207
1, 2070000, pitch_bend_c, 6, 8536
1, 2070000, pitch_bend_c, 8, 5207
1, 2070000, pitch_bend_c, 2, 5207
1, 2070000, pitch_bend_c, 4, 8536
1, 2070000, pitch_bend_c, 7, 5207
1, 2070000, pitch_bend_c, 10, 8536
1, 2070053.0128503123, note_off_c, 10, 24
1, 2070055.900854613, note_off_c, 8, 81
1, 2070155.4627031903, note_off_c, 5, 24
1, 2070258.850586218, note_off_c, 3, 24
1, 2070266.6349407313, note_off_c, 2, 24
1, 2070275.3828830293, note_off_c, 1, 24
1, 2070300.5457030253, note_off_c, 4, 24
1, 2070329.071411972, note_off_c, 0, 24
1, 2070371.1029079647, note_off_c, 6, 24
1, 2070387.7067169538, note_off_c, 8, 24
1, 2070557.403756146, note_off_c, 7, 24
1, 2071045.7877773868, note_off_c, 5, 65
1, 2071420.3893035706, note_off_c, 7, 65
1, 2071784.2679251023, note_off_c, 1, 81
1, 2071813.1704935299, note_off_c, 3, 81
1, 2072043.2578960562, note_off_c, 2, 81
1, 2072125.613010239, note_off_c, 2, 65
1, 2072146.0489504985, note_off_c, 0, 81
1, 2072160.1822526935, note_off_c, 10, 81
1, 2072196.7436719988, note_off_c, 5, 81
1, 2072217.5786642851, note_off_c, 6, 65
1, 2072340.8557217044, note_off_c, 4, 81
1, 2072410.122336931, note_off_c, 1, 65
1, 2072483.2644277995, note_off_c, 3, 65
1, 2072525.2730890897, note_off_c, 0, 65
1, 2072970.9650521462, note_off_c, 4, 65
1, 2073284.9523344934, note_off_c, 6, 81
1, 2074942.7697004504, note_on_c, 0, 71, 106.75566772582104
1, 2074947.5838444517, note_on_c, 0, 64, 97.21116509788888
1, 2074988.1376076154, note_off_c, 7, 81
1, 2074993.8144294342, note_on_c, 5, 64, 80.94877035544003
1, 2075006.0530616608, note_off_c, 8, 65
1, 2075227.2955770667, note_on_c, 7, 71, 51.14892687196805
1, 2075249.1300008814, note_on_c, 8, 64, 32.291417395257845
1, 2075410.0953410366, note_on_c, 5, 71, 82.8994409005878
1, 2075413.4143083387, note_on_c, 4, 64, 35.869849446812836
1, 2075509.8778028563, note_on_c, 10, 71, 42.50651931911437
1, 2075555.0651199212, note_on_c, 2, 64, 34.811325769462215
1, 2075640.2295364568, note_on_c, 1, 64, 36.5816554997602
1, 2075659.3070364057, note_on_c, 1, 71, 44.70868386679594
1, 2075738.7003986058, note_on_c, 6, 71, 45.8196322523785
1, 2075837.2092121635, note_on_c, 6, 64, 34.40432968016595
1, 2075921.3458470511, note_on_c, 3, 71, 46.34541815355744
